"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"roi";0,193911986073249;0,0870531446185474;-0,761568047637652;-1,58872646252013;0,276919273320104;-0,700577294135662;0,100583161307113;0,0451549213886719;-0,395029329197555;-0,824080724912891;0,143639475317854;-0,36339310638348;0,00881564810855448;0,000698412919435007;0,0123224359676184;0,0364827067186613;0,00103201855320522;0,00561933350849287;1,79522761185586e-05;3,61808810189909e-06;0,000276902986241704;0,00120505944009675;3,66114202820086e-05;0,000234326996338668;0,000477430555555556;1,87344360263706;0,00167568143467357
"vers";0,198630633861068;0,0799426971843089;-1,1399390617568;0,3161213337127;-0,800943644452604;0,819338356822366;0,119603529666598;0,0481367277969774;-0,686403364580239;0,190349426873384;-0,482280527824142;0,493356727319957;0,0271511373011826;0,00172882710245323;0,0810388079486336;0,0042398162584009;0,0253416967213765;0,0225605611584982;2,0549025368776e-05;3,32855980890735e-06;0,000676802637770297;5,20482800147377e-05;0,000334120167494281;0,000349643407791862;0,000520833333333333;1,09349123935588;0,000622772442993783
"condition";0,20918041145716;0,0817290041396327;-2,66352284214922;-1,49242065154201;-1,56787825680124;1,73645328141671;0,0542902471980877;0,0212117750753297;-0,691285156725341;-0,387339739564191;-0,406923848869465;0,450675458755134;0,011474236020369;0,000688545377426656;0,168588834423329;0,0360087552501857;0,0370034850807722;0,0386131929680674;2,27898148632223e-05;3,47897401961256e-06;0,00369497600554722;0,00116006218809848;0,00128033449382817;0,00157045312424106;0,000520833333333333;1,77142274180167;0,00163434298446466
"sans";0,191157802304493;0,0175266005697977;-0,670088127043898;-1,7756581151427;-0,455414345287776;-0,155649147532646;0,0971652323807193;0,00890874553211169;-0,34060481860986;-0,902564432665563;-0,231486448138349;-0,0791162348988511;0,0632184285322846;0,000208907203938503;0,0703975731848495;0,336296382095917;0,0205972505729589;0,00204682582066491;9,67456435891884e-05;8,13284955708647e-07;0,00118880659628113;0,00834768516728298;0,000549111795986436;6,41417571521702e-05;0,00264756944444444;0,689657197984156;0,00125925564646757
"falloir";0,188400864772334;0,0518940631303189;0,0618484188685084;0,393289218980936;-4,39955561131245;-2,02967059907401;0,0387224011827012;0,0106658891081041;0,0127118274687124;0,080833508575526;-0,904249338837755;-0,417162199871272;0,0148604413659999;0,000443199922742392;0,000145130045539432;0,00399239831426841;0,46517862328651;0,0842257335295299;2,61898029252768e-05;1,98701798606554e-06;2,82243305473464e-06;0,000114127559289617;0,0142818369274967;0,00303960792502918;0,000737847222222222;1,40194226917518;0,00145019601318147
"sur";0,183974116167825;0,0011549091135058;0,1191929547886;0,424804411121918;0,0918556017334522;-1,19210452577216;0,14287493729512;0,000896906426897469;0,0925656624756199;0,329904580415912;0,0713353791894326;-0,925792513190039;0,105230091890297;1,63012352807236e-06;0,00400278141913257;0,0345898270567862;0,0015058232325082;0,215765959306661;0,000110177328840275;4,34184589993083e-09;4,62466161173091e-05;0,000587430949572395;2,74656626621569e-05;0,00462601953244295;0,00325520833333333;0,514457902619668;0,000861546007707771
"à";0,186899735734427;0,0230048178427114;-0,0649050013456224;-0,0778019503800892;-0,27134687566849;-0,446000616124463;0,331290762163514;0,0407773911856892;-0,115047928128527;-0,137908528002695;-0,48097827906315;-0,790562295129309;0,347381083081596;0,00206882991545655;0,0037964643020399;0,00371119363478514;0,0420314760942617;0,0966022992752313;0,000736836564746225;1,11632690526258e-05;8,88607799931497e-05;0,000127683495343389;0,00155311439628623;0,00419589596777486;0,02109375;0,287652860622197;0,00174538479847781
"dérouler";0,189024047188054;0,000443547353247153;0,20558777282943;-3,86835324145103;1,64436150556626;2,15362858227298;0,039952717512993;9,37495645212234e-05;0,0434536786941608;-0,817627315652626;0,347557422975761;0,455197715081502;0,00751087974669495;1,62568005432244e-08;0,0008051660618721;0,193933484041141;0,0326277779065172;0,0476130565446324;1,86094220913289e-05;1,02465757589872e-10;2,2013714758836e-05;0,00779383166700244;0,00140829414634799;0,00241568545332455;0,000520833333333333;1,97849403696775;0,00203877013245675
"brutal";0,184241569220278;-0,00178659292532912;0,173819710125076;-0,0206143729416432;2,207406687943;-1,01269952083858;0,0754506230482338;-0,000731645686259238;0,0711826624279368;-0,00844199975487641;0,903977374004082;-0,414720793636775;0,0190507770142299;7,04185479168116e-07;0,0015366313604886;1,47035282128458e-05;0,156977842182719;0,0281077712592435;3,24127182392581e-05;3,04783481677056e-09;2,88494972142031e-05;4,05770493884432e-07;0,00465269853695577;0,000979267666195617;0,000954861111111111;1,21086121769104;0,0014000029317353
"social";0,205410000936317;0,0552552064113627;-2,29872034166799;3,39414057119769;2,20048263816609;0,137799443269447;0,0440844094997619;0,011858688161866;-0,493343695076179;0,728439132264176;0,472260246705831;0,0295740570480445;0,0192902042506554;0,000548704431720729;0,218927409747234;0,324711120931486;0,127076648035984;0,000423951658605055;8,24087275090974e-05;5,96315983508262e-06;0,0103205375179652;0,0225003715176761;0,00945727312669997;3,70872784479874e-05;0,001953125;1,34157903832157;0,00351530139856219
"action";0,206136951327644;0,0778348428369242;-2,2701315626812;-1,0571400553041;-1,87604974158534;2,95606684684859;0,0478258135367301;0,0180584541306362;-0,526692997647324;-0,245266958890948;-0,435262113603691;0,685836774576045;0,0179544121336966;0,00100625024202368;0,197331196918521;0,029111756209059;0,0853658937737462;0,180308312855004;3,31972208614495e-05;4,73301778081929e-06;0,00402616977490735;0,000873082106662781;0,00274965830695502;0,00682682125237292;0,00078125;1,39551126375398;0,00152144663067518
"utilisation";0,193141228728827;0,0761143958400784;-0,881189803894833;0,300694033462597;-4,98114152770911;-1,48123741191757;0,0365552370690602;0,014405933951103;-0,166780041714659;0,0569114204710273;-0,942765097946018;-0,280349178187278;0,0104561632476242;0,000638343416714256;0,0197240232426176;0,00156248498405361;0,399223721705027;0,0300330525541727;1,94289240806673e-05;3,01739648651049e-06;0,000404424724212612;4,70921363333361e-05;0,0129227973536814;0,00114274180753346;0,000520833333333333;1,7133729449714;0,00152898273362499
"exemple";0,185836368913606;0,0225155527775645;0,587265250796629;-1,87317429609553;-1,33770965492537;0,867380951900142;0,0732837388666382;0,00887890728728205;0,231585418593917;-0,738677885116131;-0,527519804675619;0,342047789399593;0,0302576256247627;0,000174597109690798;0,0273826978545273;0,189528121495785;0,0899981012872482;0,0321899972669589;8,69374587082309e-05;1,27617650950517e-06;0,000868188695226007;0,00883287121206912;0,00450473493971667;0,00189393591630701;0,00251736111111111;0,969117377375045;0,0023642765835745
"mort";0,178180734144151;0,00700156452324229;0,671555526222881;1,05974046950556;0,654069345183188;-1,61084521779801;0,0828213567705933;0,00325444317039713;0,312150132817233;0,492584924687476;0,304022266213697;-0,748747540671376;0,0360458420279809;2,18787385053903e-05;0,0464014706573261;0,0786097802151415;0,0278815862696311;0,143869610255183;2,20474819584365e-05;3,40429901202257e-08;0,000313185295000341;0,000779895737991569;0,000297087991880808;0,00180195994146023;0,000694444444444444;0,851326689430855;0,000503303563984236
"6";-6,48078146675078;0,125450602442821;-0,457224631428249;-0,0478007585542346;-0,056882993702572;0,168742133784791;-0,996933408438503;0,0192979654267973;-0,0703344978642421;-0,00735315230052204;-0,00875026523962127;0,0259574669265309;0,999274429557434;0,000147188514483101;0,000450737260467637;3,35153263708443e-06;4,41907233784036e-06;3,30829972540249e-05;0,0856781612729894;3,21041285461603e-05;0,000426456384048646;4,66106286297444e-06;6,6005522443855e-06;5,8084794382356e-05;0,00203993055555556;5,88095806288325;0,070552360401797
"monarchie";0,175267615478182;0,042574884267736;2,29330029692449;0,51223164690856;1,67237128074731;-0,909203136595258;0,0578544491085228;0,014053631462086;0,757000230516026;0,169083602050461;0,552036489391246;-0,300120740799418;0,0105129596460318;0,000243852376831219;0,163108915265209;0,00553602841365531;0,0549443758160375;0,0138156476161646;1,3332785171618e-05;7,8672776493538e-07;0,0022826502829314;0,000113880755249417;0,00121390004369288;0,000358789211629625;0,000434027777777778;1,55060889828139;0,00104357116121069
"des";0,189143226891479;0,0274786744484389;-0,223480978071109;-0,445961854269584;0,107499924662557;-0,281082380895733;0,308491617165541;0,0448175747949357;-0,364496310356642;-0,72736145977197;0,175331816789576;-0,45844389812074;0,354735044411612;0,00294315045473851;0,0448784487789704;0,121579901591337;0,00657771462178866;0,0382575812655826;0,000690969892539935;1,45837460721469e-05;0,00096462533264022;0,00384125343234751;0,000223199828215828;0,0015259657403757;0,0193142361111111;0,288072524917261;0,00160280694129477
"v";-0,854530254582653;0,218010842539673;0,702385949257113;-1,24270272720383;0,638277780371893;2,58915204556055;-0,271224596788919;0,0691957979794573;0,222934582896077;-0,394429037833145;0,202586898114265;0,821786842322318;0,239260048999556;0,00612166960882163;0,0146487691361112;0,0311956227009457;0,00766250822373064;0,107265031733211;0,000412017596699749;2,68174243508315e-05;0,000278363640723941;0,000871355507230808;0,000229868959371272;0,00378247430969596;0,000564236111111111;1,58473059399749;0,00141700623794146
"acte";0,189687997112244;0,0386251121451186;-1,17056008791249;2,55245190330742;1,60899653891203;-0,62396085656332;0,0574524866798902;0,0116987304142052;-0,354537919544843;0,773083754419398;0,487331057458174;-0,188984560679738;0,017072900660568;0,00027826944255063;0,0589181686880871;0,190584072083323;0,0705137858620945;0,00902131938390766;2,96722738160001e-05;1,23029889219778e-06;0,00112994824083594;0,00537262168642603;0,00213491872319389;0,00032105971614329;0,000824652777777778;1,31688935373044;0,00143011084329005
"différents";0,19111784653997;0,0198320033808788;-0,997599370893297;-0,0951750988600889;2,77714222863622;0,232516784708706;0,064397406919021;0,00668241932848881;-0,336142405288872;-0,0320693733254753;0,93576168530175;0,0783468329696643;0,0230847644994175;9,77134927164619e-05;0,0569992969397583;0,000352950247648033;0,279804959193902;0,00166862726388172;2,21946370540389e-05;2,38989453706105e-07;0,000604724959517961;5,50417500878419e-06;0,00468642645021891;3,28514224131011e-05;0,000607638888888889;1,14104195028286;0,000791131694977192
"forcément";0,189602879790465;0,0260581367742846;0,850402752203141;0,469290252582957;-0,913443110270097;4,39462157208729;0,0412500750890312;0,00566921820917163;0,185013948222016;0,102098966951297;-0,198729032648873;0,956095551063422;0,0114924114472232;8,53309195258932e-05;0,0209510032991826;0,00434058465518681;0,0153115979630664;0,301503271992259;1,87235687629363e-05;3,53659631326732e-07;0,000376658771330561;0,000114704865192383;0,000434572039427036;0,0100586972717995;0,000520833333333333;1,60436226521023;0,00134061368647422
"28";-6,54389293107018;1,23560849086071;-0,397601219963239;-0,072736489931194;-0,0252572174336777;0,125421824014728;-0,98065143988148;0,185165200356385;-0,0595835251222269;-0,0109001085950355;-0,00378498348072529;0,0187954010874213;0,98574845370412;0,0138150958476015;0,000329779271998466;7,50831127659464e-06;8,42948304918263e-07;1,76834791735006e-05;0,0315964882719737;0,0011264922667396;0,000116643854686474;3,90365227637507e-06;4,7069268890474e-07;1,16068045558197e-05;0,000737847222222222;5,97883027717409;0,0263753904173312
"changement";0,190111545376053;0,0559293565645434;0,130074219967361;0,350055755337507;-0,391681960653761;0,337657667333495;0,284619718078381;0,0837329351366721;0,194736662327079;0,524075327454709;-0,586394734718216;0,505513907076831;0,0582340610973962;0,0019812447979877;0,00247045391999798;0,0121724610651797;0,0141893804973217;0,00897100463379654;0,000136475207144904;1,18118092247384e-05;6,38879919665896e-05;0,000462712490039384;0,00057930051962834;0,00043051670689633;0,00377604166666667;0,714632964992619;0,00192842551627215
"manière";0,190352477121059;-0,00465860356097098;-0,732519126821812;-0,453808452456757;1,86815424746256;0,849995425806491;0,0852025902640327;-0,00208521105903729;-0,327878722500014;-0,203126621821882;0,836193903562053;0,380461620918304;0,0188500233711637;4,43817819846298e-06;0,0252968805045992;0,00660516763930936;0,104221301386744;0,0183550579653954;4,24617955618632e-05;2,54327193026853e-08;0,000628809692765379;0,000241338411938902;0,00408984409255359;0,000846670574873388;0,001171875;1,25766703813726;0,00185358560017612
"personne";0,197142296205781;0,0762837042250332;-0,969955810114804;-0,747855639199422;-2,49684375595639;1,87612983342534;0,0586492065644814;0,0226941595624298;-0,288558770800063;-0,222484675830478;-0,742803081939694;0,558142662736838;0,0216102071680182;0,00127192427444701;0,0474064473529079;0,0191724984097283;0,198984039503715;0,0955768787498675;4,0484463493008e-05;6,06167034405454e-06;0,000980014868307777;0,000582591726127475;0,00649398827256084;0,00366652411652979;0,00104166666666667;1,21650371062708;0,00154154299788486
"cet";0,180924879983793;0,0225764322619112;0,62669689123329;-0,307975186358716;-0,383106032397307;0,191327926431969;0,215598029263699;0,026903067747838;0,746799526453671;-0,366996751618725;-0,456525965866568;0,22799475608627;0,0156164548688011;9,55861318823827e-05;0,0169799007942432;0,00278972357974899;0,00401938905887414;0,000852845474512009;2,13110756491861e-05;3,31832873487412e-07;0,000255695959297832;6,17504657634674e-05;9,55535364968789e-05;2,38322756723679e-05;0,000651041666666667;1,31331879776617;0,00112292074516014
"ces";0,190488692083107;0,0341949909008648;-0,470079102114185;-1,01890380900693;-0,949029841615131;0,0436922587285183;0,128451939153679;0,0230586542567164;-0,316987699174518;-0,687075797763938;-0,639957795589185;0,0294629318848693;0,0608293630389235;0,00077054543839816;0,0335699706865404;0,10729638658677;0,086670401341343;0,000156282956437606;0,00010394410414762;3,34954985151366e-06;0,000632999475179496;0,00297391007606697;0,00258000886537408;5,46852817729104e-06;0,00286458333333333;0,700608912826379;0,00140608888959619
"faire";0,18934249867628;0,0269789973184188;0,0340153865058858;-0,289036026511734;-0,477326432480938;0,981379713286552;0,165289063255915;0,023551676065971;0,0296941859918008;-0,252317859980377;-0,416688484854911;0,856708528943766;0,10768831390909;0,000859453488627605;0,000314961444144158;0,0154710639535241;0,039286156229029;0,141277915115282;0,000196057869245967;3,98051880793028e-06;6,3275981515731e-06;0,000456869353399877;0,0012460028609491;0,0052669867121506;0,00546875;0,523391792318214;0,00149810373270508
"etat";0,194895456027877;0,0732103756175019;-1,21924176120241;1,64395971048485;0,728110519521007;-0,062540530457492;0,0892687479833432;0,0335328421911995;-0,558454197598006;0,752989464613536;0,333499383699561;-0,0286456901866193;0,00999749868374725;0,000554538365607308;0,0354569839885557;0,0438544959511791;0,00800974593342523;5,02734633697814e-05;4,94586442452008e-05;6,97885299226005e-06;0,00193561259408849;0,00351901501262688;0,000690292875829623;5,09286191393812e-06;0,00130208333333333;1,76815009349641;0,00407077441813977
"juillet";0,194990524632488;0,058812321012387;-0,382588415265151;-0,858306774669166;2,38334529606675;0,324811781998895;0,0752731139386554;0,0227035982846142;-0,147692414429583;-0,331336221417743;0,920054050647442;0,125388627581275;0,00857582316929483;0,000306678859631442;0,00299189698890205;0,0102441926861674;0,0735459795818426;0,00116209091498034;2,14529931012972e-05;1,95163013616462e-06;8,25894375623392e-05;0,000415667393782935;0,00320505001752107;5,95284296193087e-05;0,000564236111111111;1,91002341591054;0,00205844022748461
"7";-4,8543996599355;-17,8581645884255;-1,72290161024956;0,160221802619801;-0,410609029802444;0,906267086812889;-0,260799623699191;-0,959418863481358;-0,0925618249630862;0,00860781739429451;-0,0220597165379231;0,0486886395371296;0,157619658296231;0,838516024394259;0,0017992623067285;1,05858663680161e-05;6,4734010958936e-05;0,000268274562817248;0,0112507446459288;0,152259308469629;0,00141720006704018;1,22561322214463e-05;8,04946844144248e-05;0,000392123279472375;0,000477430555555556;11,0915803657855;0,0587350132429459
"dire";0,17208685680767;-0,00789173066935973;3,27359596776676;0,133911616387475;-1,96157221915173;2,13252598760649;0,0393147879219186;-0,00180293674577098;0,747882398471826;0,03059331140227;-0,448138790027804;0,487194713739417;0,015289724764968;1,26400028881506e-05;0,501404954701174;0,000570800866298118;0,114037862558246;0,114662309138286;3,72744228425505e-05;7,8389886101288e-08;0,0134885627710584;2,25710637630939e-05;0,00484310770648816;0,00572406013657524;0,00125868055555556;1,26244062289964;0,0020060300982669
"ion";0,161808752403932;-0,0182201892358679;3,66016564532146;-0,585376800238175;2,02882483436974;-1,20962010023302;0,0367886824707293;-0,00414252471758542;0,832171744207402;-0,13309070683602;0,46127166492228;-0,275018063711386;0,0103862005224217;5,17674592876769e-05;0,481602096630599;0,00838045412469963;0,0937298647031916;0,0283451284844533;1,70456200224719e-05;2,16129749863826e-07;0,00872188317134862;0,000223089842615289;0,00267977227119493;0,000952591658130041;0,000651041666666667;1,44024624049717;0,00135046174040771
"dont";0,189286011682896;0,0557978544819474;-0,963773958747807;0,396718214478354;-0,863157340073659;-0,533821900322462;0,128936321553879;0,0380079333044078;-0,656495786167966;0,27023331948033;-0,587958567893393;-0,363624504423423;0,0202173048008242;0,000690588937319332;0,0474975048929536;0,00547512898153133;0,0241325022067704;0,00785247834102252;1,86610386556342e-05;1,62156279416071e-06;0,000483781376854385;8,197153213484e-05;0,000388041975897413;0,00014841969857494;0,000520833333333333;1,20759132279428;0,00075951916817085
"nécessairement";0,188926860610885;0,0407208227023799;-0,176767281398301;-1,73792607201215;0,498551392737064;0,516296953053253;0,0995165277275901;0,0214495433230005;-0,0931115141792137;-0,915446155060566;0,262610109216456;0,271957517729662;0,0491245165558323;0,000897103106418616;0,00389716544107476;0,256281540739512;0,0196366293270799;0,0179158638473694;6,35168274770695e-05;2,95076395242643e-06;5,56038864015103e-05;0,00537482067287163;0,00044230438972234;0,000474351748828776;0,00177951388888889;0,773228148623851;0,00106393891331575
"donc";0,189285361491054;0,0109907931488972;0,0208409762085415;-1,51417436309136;0,908895795861089;0,274390076506695;0,105313211539028;0,00611497748560032;0,0115953506327203;-0,842445309827884;0,505684826668311;0,152663153366593;0,0601366987935138;7,97006740906164e-05;6,60656702887586e-05;0,237247234950508;0,0795920913701223;0,00617120656483583;0,000141511904288486;4,77108315877081e-07;1,71551702814993e-06;0,00905546372255751;0,00326277485519924;0,000297369018305853;0,00394965277777778;0,700181012436874;0,00193633090130723
"passer";0,182683866580214;0,0211149507424513;0,900270538405644;1,26562865260297;-0,832910342846838;-0,704668819078296;0,09579948607667;0,0110726878488356;0,472102197767739;0,663696125733328;-0,436778486717841;-0,369528585012258;0,0606632380893653;0,000318569169444285;0,133507442963522;0,179507108230275;0,0723865552012439;0,0440781200794119;4,34549415477833e-05;5,80522324031439e-07;0,00105532166968905;0,00208569776860625;0,000903306821902652;0,000646560084090105;0,00130208333333333;0,672822479753891;0,000589440220393457
"avec";0,190634150066508;0,0400570744931482;-0,347422987475578;-0,610304908609795;-0,454192930369592;0,373457839544923;0,203577577484714;0,0427768171840923;-0,371011857676628;-0,651742590603341;-0,485031126076134;0,398814389975281;0,0596757290205061;0,00103574580771743;0,0179617080445708;0,037708035738631;0,0194452382834779;0,0111842597542288;0,000146690462801951;6,47677678716645e-06;0,000487211549351578;0,00150346803719655;0,00083268590598037;0,000562967903052658;0,00403645833333333;0,707888616158838;0,00202269467181062
"contre";0,194209282917846;0,0267112587899777;-1,23103850367392;0,26022899079558;-0,0556753074093917;0,242096914015852;0,149688045578827;0,02058787336604;-0,94883079160116;0,200573157214215;-0,042912098885807;0,186597743193502;0,0509007919257599;0,000378505051118825;0,185336965080084;0,00563429757699203;0,000240129777366638;0,00386269869390994;9,33108939919026e-05;1,76514786155704e-06;0,00374917449909202;0,000167534300176983;7,66862724576498e-06;0,000145000963508331;0,00247395833333333;0,780855740772682;0,00150846068620513
"travail";0,200058750370736;0,0705354951010126;-1,64141104347516;-0,771129079215382;0,227166579544612;3,89356615196747;0,0464558334936619;0,0163791146837283;-0,381153626067505;-0,179064619966709;0,052750568395997;0,904128714775864;0,00913040737567877;0,000446158210389062;0,0556985587417415;0,00836321128477116;0,000675771902370874;0,16888766176219;1,91084435589802e-05;2,37533926912303e-06;0,00128630782769376;0,000283899332679132;2,46376390400166e-05;0,00723777913095551;0,000477430555555556;1,89922127525209;0,00172211180451701
"ainsi";0,195551712018609;0,0490479001526258;-0,618930378819326;-2,46448146420886;-0,614693984027703;0,612154774783457;0,0726262226717534;0,0182159679467677;-0,229865415374975;-0,915287203279554;-0,22829205481328;0,227349014355699;0,0394412823343403;0,000975364667566328;0,0358051571774186;0,386209319692933;0,0223708202409987;0,0188746114456035;0,000121161217940923;7,62221550281609e-06;0,00121373530422121;0,0192438293742327;0,00119717685164883;0,00118730656185692;0,00316840277777778;0,893201002163027;0,00252777717922516
"part";0,207493724347731;0,0387061996469459;-2,24705992649294;-0,909035777114065;2,3232407371719;0,376584060806209;0,0612947506537923;0,0114340174073867;-0,66379346330346;-0,268534007323544;0,686297680285681;0,111244936105276;0,0116803127626514;0,000159773226100826;0,124138945858745;0,0138213462893777;0,0840560871699661;0,00187886754342824;2,6161069401549e-05;9,10346288000405e-07;0,00306813786395428;0,000502119992058473;0,00327969901562371;8,61726461782172e-05;0,000607638888888889;1,74156954862435;0,00184300793826991
"dans";0,187734069240472;0,0327733697312629;0,00884055823704676;0,450275800997461;0,434868411293608;0,505440126923303;0,227040011815441;0,0396351407132534;0,0106915087640442;0,544550190555566;0,525916950704322;0,611264289177437;0,222782829168123;0,0026689234764989;4,47702077623223e-05;0,0790126445734166;0,0686194846164241;0,0788610795957773;0,000425254099370529;1,29599855149606e-05;9,43021729342319e-07;0,00244635531926934;0,00228180246394121;0,00308249056811545;0,0120659722222222;0,360799003061306;0,00157069904208286
"année";0,176729949018108;0,0265385924505253;1,50315118671007;0,321416546939717;0,199324067709089;-0,0881542393133838;0,113088527867505;0,0169819001735697;0,961858223870799;0,205672690608568;0,127546380854068;-0,0564094156345217;0,0111720508520708;9,90299977930062e-05;0,0732406401228036;0,00227820561246963;0,000815771039514416;0,000135745912027812;3,79573479443752e-05;8,55916358469711e-07;0,00274587576922833;0,000125548641758084;4,82830881556738e-05;9,44413009764747e-06;0,00121527777777778;1,51672481651652;0,00279569083042701
"aussi";0,178737966886219;0,0118897834908254;1,18696411320351;-1,24755152562202;0,362477318736213;-0,736031033704379;0,0932942474848396;0,00620600325078302;0,619548972509711;-0,651173238730869;0,189199022854191;-0,38417949253418;0,030296527429495;5,26993814660675e-05;0,121078939007944;0,0909955312225377;0,0071524873769424;0,0250887621122646;6,79433932085217e-05;3,00650200584917e-07;0,00299632406665006;0,00331001977625911;0,000279431446324284;0,00115214159922834;0,00212673611111111;0,931501330740879;0,00184535771395093
"karl";0,18396445717516;0,0148128815412494;0,654920906788798;2,20203932074004;-0,593670957495589;-0,400138115283146;0,0762261488736511;0,00613775579777318;0,271368172460708;0,912420690745406;-0,24598909747514;-0,16579826350127;0,022367094139998;5,70058227732087e-05;0,0256893805214093;0,197576694015001;0,0133711736022058;0,00516760511215668;1,76265216165372e-05;1,14282010184942e-07;0,000223396559452636;0,00252550894275273;0,000183565211340484;8,33908913033065e-05;0,000520833333333333;1,1158150965352;0,00064846006752909
"dernier";0,201671035339001;0,0508896945755321;-1,63626238488006;-0,248838009986867;0,679164655358365;0,64758194610891;0,105369619217149;0,0265889830460142;-0,85491872516218;-0,130013545648707;0,354851756478376;0,338350338503965;0,027869327389648;0,000697585620944606;0,166256842754053;0,00261587342939159;0,0181436970528222;0,014033197989726;5,29573001233132e-05;3,37208465363404e-06;0,00348613879189242;8,06254625185212e-05;0,000600604985791728;0,00054604476162266;0,00130208333333333;1,09583048170766;0,00156359953729121
"toujours";0,1919596716467;0,0132824403800759;-1,25161796656318;-0,0519938651597046;-0,302712111059739;-0,364645412451549;0,141866693086006;0,00981631129428842;-0,925001071319566;-0,0384257674942412;-0,223717647486751;-0,269489098255463;0,0433995017019166;8,16805957051701e-05;0,167202407907595;0,000196296614438826;0,00619527431655795;0,00764775577084767;3,83838703528218e-05;1,83774190052365e-07;0,00163182034814974;2,81600209817244e-06;9,54527314398374e-05;0,000138506538356209;0,00104166666666667;0,835854566121324;0,000727763391360278
"8";-6,49566140549275;0,387195145240535;-0,44316707913162;-0,0536799147325423;-0,0494265098668167;0,158528402212987;-0,995564871698881;0,0593439006484947;-0,0679225022264489;-0,00822731267647661;-0,00757540978236197;0,0242970343676387;0,99806597111386;0,00139402543457774;0,000420999594368035;4,20223157605245e-06;3,31717651617514e-06;2,90304930545155e-05;0,225252382928012;0,000800354596407736;0,00104847388815991;1,53831852960174e-05;1,30419498674734e-05;0,000134164248259936;0,00533854166666667;5,89802822864539;0,18571044484659
"b";-5,42770996093094;1,02642992797093;0,352932658685633;0,172415724717367;-0,0791105024037923;-0,0963453685233798;-0,979861572447144;0,185300845194002;0,0637147438601051;0,0311261184463136;-0,0142817766314779;-0,0173931777819474;0,984132231891443;0,0138349375707911;0,000377083987123571;6,12234488935836e-05;1,20012001138322e-05;1,5142920122944e-05;0,0613750737916436;0,00219491332715503;0,000259503044931062;6,1931629437114e-05;1,30384824803759e-05;1,93383959081372e-05;0,00208333333333333;4,96309966962177;0,0513174131887495
"conclure";0,175844041195067;-0,0170600880354364;1,1117364854279;-1,29299470109626;1,61677517905756;0,49439766535919;0,0730316568497729;-0,00708540640196493;0,461727090433935;-0,537007365602365;0,671480075626664;0,205333546695435;0,0203327075139924;7,52316932914234e-05;0,0736508600483679;0,0677762049466241;0,0986677827346893;0,00784911115957799;1,34206279617241e-05;1,26322310667032e-07;0,000536440109822737;0,000725622958794703;0,00113453210920859;0,000106088998052351;0,000434027777777778;1,1186472047955;0,000543130021179158
"groupe";0,189201438595373;0,061368330651516;0,45320413212798;0,945776441941186;-2,85767438477287;2,96035737327284;0,0445093999323317;0,0144368224281287;0,106615700798181;0,222492715771388;-0,672264296786096;0,696420340394021;0,0140656488013719;0,000581698468196965;0,0073136273272264;0,0216686443298415;0,184192772938593;0,168161642644364;2,6412853048242e-05;2,77878576901973e-06;0,000151549381572217;0,000659999232995912;0,00602548390275952;0,0064662833427667;0,000737847222222222;1,44713031686622;0,00154518943654021
"révolte";0,191674121231189;0,0087977047516427;-0,702177040998933;0,220330729196547;1,76002720499983;-1,06485315450213;0,0873956712658958;0,0040113986563767;-0,32016441996144;0,100461929106282;0,802501443800384;-0,485530105157344;0,0122775510234412;1,0167681928468e-05;0,0149318026175232;0,00100018142662514;0,0594237081004852;0,0185051233935294;2,39185994464508e-05;5,03903703757009e-08;0,000320997784444022;3,16052280132045e-05;0,00201672901193979;0,000738224115008556;0,000651041666666667;1,56917253973179;0,00160306149703666
"femme";0,177778408694609;-0,0531198259332564;1,14701397693303;-1,10320453372044;1,84893958281928;-3,4400297107507;0,0421144500166458;-0,0125837117712196;0,271719513942329;-0,261341366112224;0,438000734826026;-0,81491875404316;0,00666584868942981;0,000233942490189716;0,0251460078099838;0,0158253510996772;0,0413884405817833;0,121884804483673;1,37175184887099e-05;1,22470308471331e-06;0,000571024767048487;0,00052823795278704;0,00148375763060588;0,00513619983109704;0,000434027777777778;1,97521502867633;0,001693348268016
"effet";0,180514885424167;0,0117208444857842;0,854649782965271;0,110444315216232;-0,694035806282152;-0,432275942563855;0,150226017750086;0,00975418613057873;0,711246793660037;0,0919126952831804;-0,57758248085052;-0,359743703506452;0,0711685804393294;0,000117944710916913;0,144568222180085;0,00164245262902896;0,0603896090470125;0,0199302227140232;0,000106072994334962;4,47194646679489e-07;0,00237768962084175;3,97068579543696e-05;0,00156798730599517;0,000608276336326398;0,00325520833333333;0,613807175157384;0,00122642984464416
