"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"jésuite";-0,500906779174829;-0,158706375091006;-2,0297568761702;0,28181471842252;-0,934067269309545;-3,51491936030868;-0,119052570999215;-0,0377203958382751;-0,482420651222721;0,0669800612978142;-0,222003603306604;-0,835405317111132;0,00238679779090371;0,000211812653027954;0,0273660830921071;0,000473547826915889;0,00482058845798731;0,0595253944475961;1,27049175356484e-05;1,27540106813913e-06;0,000208615260445605;4,02147501220287e-06;4,41788432254144e-05;0,000625588509760489;5,06358414953487e-05;4,92285410254972;0,00122713392170928
"mode";-0,452695688518596;-0,215964090111926;-1,57850462380736;1,13630137584873;-1,1726892685407;-0,200522358577813;-0,193916358611002;-0,0925102027860877;-0,676166962625662;0,486745137357776;-0,502332225610033;-0,0858955951684569;0,0279487886354837;0,00562308576352673;0,237281992024243;0,110375334962062;0,108932661383841;0,00277744599371255;3,11309234130715e-05;7,08504110599753e-06;0,000378504461704874;0,000196140081537232;0,000208903245985744;6,10808250807853e-06;0,000151907524486046;1,30014782182367;0,000256782103343771
"about";3,84031242043091;3,12353660124278;0,730968071593192;1,98250494323389;0,410645654962974;-1,05853008042756;0,698143584568125;0,567838446611769;0,132885196264751;0,360406382597912;0,0746526839894467;-0,192433818871424;0,163942840539338;0,0958768787597806;0,00414742887582102;0,0273856211755262;0,00108876899603387;0,00630863631380164;0,000853459844997377;0,000564602994708022;3,09205203448255e-05;0,000227446122014833;9,75853092055784e-06;6,48419977239901e-05;5,78695331375414e-05;4,55394937338577;0,00120012470278848
"extérieur";-0,66894231619018;-0,432716668246572;-1,45591872854805;0,456823641073974;-0,481311532967796;0,886430896632604;-0,33528794008527;-0,216886683388866;-0,729737048489633;0,228969604539713;-0,241243450327899;0,444297784975809;0,0633549382594172;0,0234353653718452;0,209556042673394;0,0185197436810413;0,0190501153159667;0,056345942114169;5,82652797486863e-05;2,43803393296643e-05;0,000275998525733609;2,71725025881678e-05;3,01637291982217e-05;0,000102310985236671;0,000130206449559468;1,27604591825242;0,000212014274524355
"tome";-0,643186097164242;-0,562459445865111;0,153866744253185;-0,106512200427351;3,67275905858356;3,25140774254466;-0,129087538779291;-0,112885688683271;0,0308810768814773;-0,0213770133772376;0,737123251718594;0,652557984234294;0,0223304114633007;0,0150961848504144;0,000892351068281695;0,000383845840969549;0,422912231214657;0,289025420616769;5,38648920048657e-05;4,11921941839092e-05;3,08263443647627e-06;1,47717248822912e-06;0,00175637551426727;0,00137649731303821;0,000130206449559468;2,06659871333382;0,000556089642475905
"modernité";-0,443084128960039;-0,282487948100895;-0,452251675369324;0,0999649063979813;-0,210883075845943;-1,37370717683189;-0,284696438732579;-0,181507997133546;-0,290586895293876;0,0642308107865169;-0,135499461069;-0,88265301224702;0,00646013935616165;0,00232129691028504;0,00469951085725264;0,000206110122996433;0,000849952964212274;0,0314505014720436;1,06510799179849e-05;4,32933411095691e-06;1,10963877407568e-05;5,42146155536514e-07;2,41270769799947e-06;0,000102378695024637;5,42526873164451e-05;2,64687309797491;0,000380090920095735
"ouvrir";-0,580153144917418;-0,377467688253663;-0,73051724504728;0,0741292173218078;-0,550481610664456;0,0396693011825001;-0,504421160754635;-0,328193841788765;-0,635157044180946;0,0644525435652366;-0,478622886832703;0,0344909531631518;0,0871047354846089;0,0325969806124914;0,096436224655138;0,00089139458357999;0,0455495441929506;0,000206269637993756;7,42583222356875e-05;3,14354291612153e-05;0,000117739117504085;1,21237971276954e-06;6,68567809510272e-05;3,47191377565364e-07;0,000220627595086877;0,943821001405227;0,000196534638692682
"renverser";-0,43619123021774;-0,283315480618143;0,289557381634597;-0,456277408649517;0,148047267111961;-0,772922470057714;-0,401225359592116;-0,260604404018585;0,266345943064693;-0,419701393968365;0,136179532894265;-0,710963619857574;0,00827392424044968;0,00308574218901882;0,00254594930904526;0,00567479673457034;0,000553605517902019;0,0131582849990045;2,06445352337422e-05;8,70947268824484e-06;9,09746791052107e-06;2,25896334302077e-05;2,37822007414394e-06;6,48221030569708e-05;0,00010850537463289;2,30244374919569;0,000575213815433474
"1986";-0,29922571296052;-0,434028338430672;0,277389772732722;-0,416790503084292;2,15304329816569;-0,788881513060282;-0,124391505629947;-0,180430478281052;0,115314058859389;-0,173264515599161;0,895044396069774;-0,327946947480902;0,0104353289978075;0,0194091199595836;0,00626198473421447;0,0126904975891776;0,313802061213208;0,0367368254052984;7,77211214797802e-06;1,63522459363339e-05;6,67916430752257e-06;1,50791501970102e-05;0,000402389616218762;5,40212706686778e-05;8,68042997063121e-05;1,4064157026633;0,000171699350012115
"1987";0,382875764078459;0,144790418643606;1,12848088503183;-0,633360935502583;0,711792811314128;-2,51683219501142;0,129932055456651;0,049135825429101;0,382959316551778;-0,214936268932746;0,241552774320709;-0,85410780994301;0,00789366488772525;0,000997938842103538;0,0478822044383699;0,0135394235939556;0,0158457232675423;0,172759204484764;2,49197457494003e-05;3,5637522263732e-06;0,000216479246793537;6,81915246711319e-05;8,61261530258824e-05;0,0010768032942187;0,000169991753591528;2,06912345131951;0,000727780910539553
"1633";-0,501042812063605;-0,154391840633069;-2,12465149774466;0,329657321739499;-1,02520366659276;-3,71440494840092;-0,112756158024443;-0,0347447969733512;-0,478137864187451;0,0741870598060888;-0,230714868778312;-0,835900688014458;0,0020530348432151;0,000172328331961653;0,0257777403903356;0,00055706618461515;0,00499239441902256;0,0571471910097358;9,07987078892829e-06;8,62141767844322e-07;0,00016326962814733;3,93056921111022e-06;3,80145888367947e-05;0,000499009133284574;3,61684582109634e-05;5,30938899370601;0,00101957478503228
"1983";0,0255085156281884;-0,173722901722155;0,306755331710353;-0,0405996530860297;-0,101364960410426;-2,85695832572715;0,00885463473267524;-0,0603035026369887;0,106482339238675;-0,0140931406433098;-0,0351862770930726;-0,991720678283386;3,68192098939997e-05;0,00150966152500953;0,00371801485241086;5,84633143506095e-05;0,00033769275265611;0,233927695752939;3,76548006859582e-08;1,74648205800064e-06;5,44545556532622e-06;9,53881934987029e-08;5,9460107342239e-07;0,000472343332703038;5,78695331375414e-05;2,01843990625516;0,00023576624500012
"toutes";0,00691903992805837;0,162020063295075;-0,211646147235148;-0,198707250562755;-0,140605874095912;-0,577240271322401;0,0101623924139884;0,237968197793858;-0,310856885272508;-0,291852782570964;-0,206515944861079;-0,847826030103796;1,39899652767305e-05;0,00678147093603705;0,00914046915116019;0,00723247744858233;0,0033556281721178;0,0493182830814802;1,50640213421671e-08;8,26012926311179e-06;1,40951591145778e-05;1,24244358229779e-05;6,22094236640807e-06;0,000104848565496605;0,000314665586435381;0,888188994665016;0,000248233290357607
"1988";0,874905220555219;0,439933114157899;0,141336541186723;-0,345233264759039;1,89591096181502;-0,104918836339527;0,403407131103152;0,20284729281543;0,0651683945422062;-0,159182454997168;0,8741792641807;-0,0483766764353632;0,0340762702106354;0,00761666211514991;0,000620957312176374;0,00332575310110286;0,0929411094321776;0,000248202818904956;0,000138427385482483;3,50004240629958e-05;3,61250883859939e-06;2,15538705849498e-05;0,000650033704505568;1,99070510749999e-06;0,000180842291054817;2,2756362872022;0,000936495513597784
"legende";-0,737753736063625;-0,412915311678566;-2,0701209127301;0,617759844272358;-0,779605367906913;0,31139705538171;-0,299037366917384;-0,167369003406281;-0,839092337568364;0,25039964989424;-0,316001295632119;0,126220107002132;0,0393509948231541;0,0108972321564229;0,216345116648901;0,0172944568665359;0,0255225734532485;0,00355084427161519;2,36229470816035e-05;7,40002551837824e-06;0,000185995598732187;1,65634420159752e-05;2,63791552351358e-05;4,20862513998929e-06;4,34021498531561e-05;1,78567092993652;0,000138392992145095
"rcd";-0,545849482712182;-0,506256244887324;5,48680380229676;-2,77741583290455;-5,77249248777719;2,94816971221943;-0,060880872517111;-0,0564648733435332;0,611966143403242;-0,309776787567694;-0,643830195657893;0,32882168087183;0,00538674562088333;0,00409621548419316;0,380051379414425;0,0874172563452814;0,349904359678587;0,0795894243111022;3,23293562496011e-05;2,78094268189929e-05;0,00326655603560042;0,000837014660038433;0,00361558023481765;0,000943096669468901;0,00010850537463289;3,57089876845074;0,00138358653822894
"jack";-0,204650857762061;-0,0892117542425606;-0,196237103049614;2,43496265217615;0,662211108080618;2,11449065601218;-0,0619103634789409;-0,0269880722326236;-0,0593650596470074;0,736617595950376;0,200330117593398;0,639669369178706;0,00203643112634252;0,000342096076673749;0,00130745763678985;0,180701556484192;0,0123844707158869;0,110109266731473;1,66628705245229e-06;3,166407750372e-07;1,5320922973711e-06;0,000235888783048639;1,7446792828225e-05;0,00017788290851547;3,97853040320597e-05;2,17744189711036;0,000188632200663356
"consommer";-0,513589639359045;-0,280262571778751;-1,55122769352805;0,581922604094988;-0,981403630055619;-0,44843018170456;-0,249083457736155;-0,135923245141392;-0,752322726218252;0,282223945451275;-0,47596639588396;-0,21748207450528;0,025488423360119;0,00670968321932698;0,162361985247183;0,0205104701215805;0,0540564751879763;0,00984169441627184;9,54031038530092e-06;2,8409278345235e-06;8,7032427090477e-05;1,22478666814967e-05;3,4835762108706e-05;7,27310180204225e-06;3,61684582109634e-05;1,54458793144264;8,62889670996605e-05
"décision";-0,483507746654838;-0,329070242613884;0,351052272097531;-0,37523309144264;0,247850972219009;-0,266297387026759;-0,562656319724392;-0,382937921720862;0,408518334640639;-0,436657471841168;0,288423333097935;-0,309889363248735;0,0773240708573649;0,0316625877564131;0,0284625760155442;0,0291907192785018;0,0118013320511951;0,011879861809202;3,72039923008584e-05;1,72329606098518e-05;1,9612197091958e-05;2,24070630061718e-05;9,77606152586029e-06;1,12853876782754e-05;0,000159141216128239;0,834860571211098;0,00011092018210084
"coke";-0,748177513239194;-0,384994413900621;-3,26914719220513;1,50613062597017;-1,99309297686172;1,30304667768545;-0,170154228147611;-0,087557332557065;-0,743485613169927;0,342531671450409;-0,45327905624438;0,296345316129532;0,0234329545470682;0,00548514295721442;0,312398894187077;0,0595220285513621;0,0965861388863434;0,036000409112956;2,4295203685571e-05;6,4330969778222e-06;0,000463852810186602;9,84547154621008e-05;0,000172411551384478;7,36938402610098e-05;4,34021498531561e-05;2,34670768308934;0,000239017242945149
"but";0,832007203353074;0,985698935280633;-0,0616435462772175;-0,451144652628303;0,261639160760184;-0,322482504969936;0,582005425922267;0,689515819511096;-0,0431208747494534;-0,315584570238466;0,183021746184997;-0,225582863827514;0,15744678912659;0,195357260894042;0,000603500530514034;0,0290165624280881;0,00904330274725842;0,0119801345258199;0,000140207806745268;0,00019679161867142;7,69649964075178e-07;4,12239546061481e-05;1,38651163352108e-05;2,10634904611274e-05;0,000202543365981395;1,00676486626328;0,000205292992624377
"sein";-0,494725629630599;-0,339587041756153;0,022435141363612;-0,311675852621371;-0,19293254860291;-1,08782117554513;-0,381882844202444;-0,262130072899124;0,0173178729398299;-0,2405851929627;-0,148926245148688;-0,839698248119886;0,0353887936976675;0,0147401025682267;5,08179744037055e-05;0,0088039577239596;0,003126006534687;0,0866606013187945;5,22288937811596e-05;2,46084481445328e-05;1,07408741599188e-07;2,07294758081055e-05;7,94315450555708e-06;0,000252520723397735;0,000213393903444684;1,26269772929781;0,000340236425177794
"fameux";1,05619288503641;1,29760596458348;-0,59162198595233;-0,892668380059032;0,0372368004301847;1,38754115471084;0,435831478836557;0,535449096944123;-0,244129163056174;-0,368354100565968;0,0153655360006233;0,572560298380882;0,1822324649792;0,243156726330025;0,0399255285910257;0,0815932579414818;0,000131560625204395;0,159294493336655;8,47297189654094e-05;0,000127889519920773;2,65850756626269e-05;6,05242747207852e-05;1,0531591496009e-07;0,000146231534469779;7,59537622430231e-05;1,18795019130063;0,000107187898023883
"pie";2,39541483925032;2,51522649580956;-0,889746455830672;-1,17091695085595;0,0804065764410794;-0,463136268037727;0,630197076725335;0,661717694567414;-0,234078710001939;-0,308050375002477;0,0211537428057843;-0,121844082060626;0,170348073011204;0,16603180885866;0,0164108500624506;0,0255130650861655;0,000111480994881791;0,00322524773801372;0,000352809595801966;0,000388985234331034;4,86756153928442e-05;8,43006850256446e-05;3,97522815405512e-07;1,31885333224437e-05;6,14863789586377e-05;2,78663438794901;0,000477462097646516
"abondant";-0,625819587356079;-0,320473281292998;-2,72809720190161;1,27098397874464;-1,79190137594894;0,735517484742323;-0,171575530481573;-0,087861381065612;-0,747938757556397;0,348454658167506;-0,491270064665089;0,201650451939806;0,0323542015474388;0,00750027839505894;0,429313804393633;0,0836463956529524;0,154064482116131;0,0226353975828696;1,69984587571881e-05;4,45753637922055e-06;0,000323021122800164;7,01118447747672e-05;0,000139360420471104;2,34799541540924e-05;4,34021498531561e-05;1,67051999303624;0,00012111964730547
"83";0,487063650171542;0,118451850554844;0,241827605777677;0,927943486637679;1,73661478835257;-0,549091253659745;0,229906822837213;0,0559123814940021;0,11414897518855;0,438013673798521;0,819727746756795;-0,259185479212323;0,00763193309426016;0,000399032402576771;0,00131370441249762;0,0173636438128733;0,0563523518417724;0,00491271884307118;8,5802794851936e-06;5,07473882751515e-07;2,11515280870371e-06;3,11439039652671e-05;0,000109077954714372;1,09048337280143e-05;3,61684582109634e-05;2,6769256619334;0,000259180675898698
"monter";-0,50918806484219;-0,325044629769017;0,255251221711823;0,170261093056025;0,927520386928168;0,0172114761438073;-0,44324860973806;-0,282951605106047;0,222196388661961;0,14821241501989;0,807407224159967;0,0149826034800065;0,0326428337486346;0,011759226609322;0,00572782672353734;0,00228768883934283;0,062910087672998;1,88902368230687e-05;3,0007955368439e-05;1,22282966209028e-05;7,54076893394233e-06;3,35514125184906e-06;9,95696321716848e-05;3,42859520028757e-08;0,000115739066275083;1,35316936781799;0,00021192602398703
"précédent";0,19207511743708;0,354242108802984;0,539655948880198;-0,918923548193896;-0,626385735433525;-0,558541385754183;0,135737660812501;0,250339533052509;0,381369732435772;-0,649394541894385;-0,442660848675086;-0,394715891266243;0,00634172086031696;0,0190689431167743;0,0349559923102526;0,0909826046562876;0,0391733366722481;0,0271609756045311;6,93865915713148e-06;2,36011795465836e-05;5,47730944445716e-05;0,000158815212981993;7,37933213380849e-05;5,86737783713001e-05;0,00018807598269701;1,15807161110758;0,000252234315676754
"48";3,34205288755028;-5,21138229104775;-0,081191598362087;-0,877186235218135;0,665300281046051;0,23350374011026;0,53108023290775;-0,828132352785612;-0,0129020259161416;-0,13939224954773;0,105721794388035;0,0371057026489746;0,27851751999349;0,598677719220737;0,000114781224980266;0,0120266368076808;0,00641066726937146;0,000688625827327622;0,000444374692694749;0,00108050939373673;2,62267733722367e-07;3,06130286158252e-05;1,76099488706743e-05;2,16925378358342e-06;3,97853040320597e-05;3,04056945013984;0,000367817625585425
"49";0,173176918026886;0,16424862192009;2,38004087657616;4,43860663694209;0,192750588368262;1,35252368793556;0,0331508059775298;0,0314416855282308;0,455605020674388;0,849670897879121;0,0368977426660228;0,258910083801143;0,00133671354586824;0,00106297524851299;0,176299044503706;0,550410042887899;0,000961815343318367;0,0412969367210457;1,62705138112644e-06;1,46360782916816e-06;0,000307319478207061;0,00106884461004107;2,01563866171159e-06;9,92455436712501e-05;5,42526873164451e-05;2,27425260551516;0,000280607100972886
"relatif";-0,15962772522941;-0,268618772076803;-0,605585556144542;1,00175313182268;0,0736519816595258;0,680079136146127;-0,114729916996671;-0,193065517784132;-0,435255094257555;0,719994308632771;0,0529362034715061;0,488796183301353;0,00105158898068126;0,00263247007454331;0,0105682525643857;0,0259588525459917;0,000130028990076074;0,00966758550569936;2,58050483403614e-06;7,30736408594125e-06;3,71397558003538e-05;0,000101627079466672;5,49359830104105e-07;4,68389262300724e-05;0,000101271682990697;2,3634867970725;0,000565710693993896
